Exercício: 2014
Escopo: Municípios do Estado - CE
Tabela: Despesas Orçamentárias (Anexo I-D)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.18.00.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";3000,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";1430745,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";21526,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";114366,98
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1136387,31
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";3091157,93
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.41.00.00 - Contribuições";"siconfi-cor_DO3.3.90.41.00.00";600,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.43.00.00 - Subvenções Sociais";"siconfi-cor_DO3.3.90.43.00.00";8840,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";155620,41
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";21535,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";25204,03
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";383461,85
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";69594,24
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";1828008,88
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";1752515,59
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";1752515,59
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";187316,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";47910,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";1517289,19
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Empenhadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";17118212,32
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";15290203,44
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";8732487,88
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";8732487,88
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";7980634,17
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";744647,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";744647,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";7206,41
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";6557715,56
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO3.3.71.00.00.00";1805,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";6555910,16
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";94410,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.18.00.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";3000,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";1430745,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";21526,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";114366,98
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1136387,31
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";3090618,64
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.41.00.00 - Contribuições";"siconfi-cor_DO3.3.90.41.00.00";600,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.43.00.00 - Subvenções Sociais";"siconfi-cor_DO3.3.90.43.00.00";8840,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";155620,41
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";21535,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";25204,03
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";383461,85
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";69594,24
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";1828008,88
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";1752515,59
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";1752515,59
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";187316,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";47910,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";1517289,19
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Liquidadas";"4.6.90.71.00.00 - Principal da Dívida Contratual Resgatado";"siconfi-cor_DO4.6.90.71.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"Total Geral da Despesa";"siconfi-cor_TotalDespesas";15946939,12
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.0.00.00.00.00 - Despesas Correntes";"siconfi-cor_DO3.0.00.00.00.00";14266818,53
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.00.00.00.00 - Pessoal e Encargos Sociais";"siconfi-cor_DO3.1.00.00.00.00";8082395,98
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.1.90.00.00.00";8082395,98
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.90.11.00.00 - Vencimentos e Vantagens Fixas - Pessoal Civil";"siconfi-cor_DO3.1.90.11.00.00";7330542,27
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.90.13.00.00 - Obrigações Patronais";"siconfi-cor_DO3.1.90.13.00.00";744647,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.90.13.99.00 - Outras Obrigações Patronais";"siconfi-cor_DO3.1.90.13.99.00";744647,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.1.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.1.90.91.00.00";7206,41
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.00.00.00.00 - Outras Despesas Correntes";"siconfi-cor_DO3.3.00.00.00.00";6184422,55
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.71.00.00.00 - Transferências a Consórcios Públicos mediante contrato de rateio";"siconfi-cor_DO3.3.71.00.00.00";1805,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO3.3.90.00.00.00";6182617,15
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.14.00.00 - Diárias - Civil";"siconfi-cor_DO3.3.90.14.00.00";93180,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.18.00.00 - Auxílio Financeiro a Estudantes";"siconfi-cor_DO3.3.90.18.00.00";3000,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.30.00.00 - Material de Consumo";"siconfi-cor_DO3.3.90.30.00.00";1263777,9
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.31.00.00 - Premiações Culturais, Artísticas, Científicas, Desportivas e Outras";"siconfi-cor_DO3.3.90.31.00.00";21526,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.32.00.00 - Material, Bem ou Serviço para Distribuição Gratuita";"siconfi-cor_DO3.3.90.32.00.00";111116,98
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.36.00.00 - Outros Serviços de Terceiros - Pessoa Física";"siconfi-cor_DO3.3.90.36.00.00";1040552,51
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.39.00.00 - Outros Serviços de Terceiros - Pessoa Jurídica";"siconfi-cor_DO3.3.90.39.00.00";2986207,83
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.41.00.00 - Contribuições";"siconfi-cor_DO3.3.90.41.00.00";600,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.43.00.00 - Subvenções Sociais";"siconfi-cor_DO3.3.90.43.00.00";8840,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.47.00.00 - Obrigações Tributárias e Contributivas";"siconfi-cor_DO3.3.90.47.00.00";155620,41
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.48.00.00 - Outros Auxílios Financeiros a Pessoas Físicas";"siconfi-cor_DO3.3.90.48.00.00";19935,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.91.00.00 - Sentenças Judiciais";"siconfi-cor_DO3.3.90.91.00.00";25204,03
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.92.00.00 - Despesas de Exercícios Anteriores";"siconfi-cor_DO3.3.90.92.00.00";383461,85
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"3.3.90.93.00.00 - Indenizações e Restituições";"siconfi-cor_DO3.3.90.93.00.00";69594,24
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.0.00.00.00.00 - Despesas de Capital";"siconfi-cor_DO4.0.00.00.00.00";1680120,59
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.4.00.00.00.00 - Investimentos";"siconfi-cor_DO4.4.00.00.00.00";1604627,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.4.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.4.90.00.00.00";1604627,3
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.4.90.52.00.00 - Equipamentos e Material Permanente";"siconfi-cor_DO4.4.90.52.00.00";182130,4
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.4.90.61.00.00 - Aquisição de Imóveis";"siconfi-cor_DO4.4.90.61.00.00";47910,00
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.4.90.99.00.00 - A Classificar";"siconfi-cor_DO4.4.90.99.00.00";1374586,9
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.6.00.00.00.00 - Amortização da Dívida";"siconfi-cor_DO4.6.00.00.00.00";75493,29
Prefeitura Municipal de Altaneira - CE;2300606;CE;7271;"Despesas Pagas";"4.6.90.00.00.00 - Aplicações Diretas";"siconfi-cor_DO4.6.90.00.00.00";75493,29
