Exercício: 2023
Escopo: Municípios do Estado - CE
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno";"siconfi-cor_RO2.1.1.2.00.0.0";3250000,00
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.1.1.2.01.0.0 - Operações de Crédito Contratuais - Mercado Interno";"siconfi-cor_RO2.1.1.2.01.0.0";3250000,00
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";"siconfi-cor_RO2.4.0.0.00.0.0";969163,21
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO2.4.1.0.00.0.0";17087,52
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.1.9.00.0.0 - Outras Transferências de Recursos da União e de suas Entidades";"siconfi-cor_RO2.4.1.9.00.0.0";17087,52
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.1.9.99.0.0 - Outras Transferências De Recursos da União e de suas Entidades";"siconfi-cor_RO2.4.1.9.99.0.0";17087,52
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO2.4.2.0.00.0.0";952075,69
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.2.2.00.0.0 - Transferências de Convênios dos Estados e DF e de Suas Entidades ";"siconfi-cor_RO2.4.2.2.00.0.0";952075,69
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.2.2.51.0.0 - Transferências de Convênios dos Estados destinadas a Programas de Educação";"siconfi-cor_RO2.4.2.2.51.0.0";298871,09
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"2.4.2.2.99.0.0 - Outras Transferências de Convênios dos Estados e DF e de Suas Entidades";"siconfi-cor_RO2.4.2.2.99.0.0";653204,6
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Receitas Brutas Realizadas";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";86042817,79
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";8011072,43
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";8011072,43
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";8011072,43
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";5958423,14
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União";"siconfi-cor_RO1.7.1.1.00.0.0";5958423,14
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";5957826,06
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";5957826,06
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";597,08
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.2.0.00.0.0 - Transferências dos Estados e do Distrito Federal e de suas Entidades";"siconfi-cor_RO1.7.2.0.00.0.0";2052649,29
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.2.1.00.0.0 - Participação na Receita dos Estados e Distrito Federal";"siconfi-cor_RO1.7.2.1.00.0.0";2052649,29
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.2.1.50.0.0 - Cota-Parte do ICMS";"siconfi-cor_RO1.7.2.1.50.0.0";1722594,08
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.2.1.51.0.0 - Cota-Parte do IPVA";"siconfi-cor_RO1.7.2.1.51.0.0";323823,66
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"1.7.2.1.52.0.0 - Cota-Parte do IPI - Municípios";"siconfi-cor_RO1.7.2.1.52.0.0";6231,55
Prefeitura Municipal de Hidrolândia - CE;2305209;CE;20126;"Deduções - FUNDEB";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";8011072,43
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";87581370,82
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";81655926,03
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";2636635,43
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";2495650,36
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.2.00.0.0 - Impostos sobre o Patrimônio";"siconfi-cor_RO1.1.1.2.00.0.0";122562,88
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.2.50.0.0 - Imposto sobre a Propriedade Predial e Territorial Urbana";"siconfi-cor_RO1.1.1.2.50.0.0";96060,17
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.2.53.0.0 - Impostos sobre Transmissão "Inter Vivos" de Bens Imóveis e de Direitos Reais sobre Imóveis";"siconfi-cor_RO1.1.1.2.53.0.0";26502,71
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";1465254,81
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";1465254,81
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";1464756,52
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";"siconfi-cor_RO1.1.1.3.03.4.0";498,29
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.4.00.0.0 - Impostos sobre a Produção e Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.4.00.0.0";907832,67
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.4.51.0.0 - Impostos sobre Serviços";"siconfi-cor_RO1.1.1.4.51.0.0";907832,67
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.1.4.51.1.0 - Imposto sobre Serviços de Qualquer Natureza - ISSQN";"siconfi-cor_RO1.1.1.4.51.1.0";907832,67
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.0.00.0.0 - Taxas";"siconfi-cor_RO1.1.2.0.00.0.0";140985,07
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";"siconfi-cor_RO1.1.2.1.00.0.0";132015,83
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";"siconfi-cor_RO1.1.2.1.01.0.0";128792,38
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.1.50.0.0 - Taxa de Fiscalização de Vigilância Sanitária";"siconfi-cor_RO1.1.2.1.50.0.0";3223,45
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.2.00.0.0 - Taxas pela Prestação de Serviços";"siconfi-cor_RO1.1.2.2.00.0.0";8969,24
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.1.2.2.01.0.0 - Taxas pela Prestação de Serviços em Geral";"siconfi-cor_RO1.1.2.2.01.0.0";8969,24
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.2.0.0.00.0.0 - Contribuições";"siconfi-cor_RO1.2.0.0.00.0.0";315688,02
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.2.4.0.00.0.0 - Contribuição para o Custeio do Serviço de Iluminação Pública";"siconfi-cor_RO1.2.4.0.00.0.0";315688,02
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.3.0.0.00.0.0 - Receita Patrimonial";"siconfi-cor_RO1.3.0.0.00.0.0";1177717,42
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.3.2.0.00.0.0 - Valores Mobiliários";"siconfi-cor_RO1.3.2.0.00.0.0";1177717,42
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.3.2.1.00.0.0 - Juros e Correções Monetárias";"siconfi-cor_RO1.3.2.1.00.0.0";1177717,42
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.3.2.1.01.0.0 - Remuneração de Depósitos Bancários";"siconfi-cor_RO1.3.2.1.01.0.0";1177717,42
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.6.0.0.00.0.0 - Receita de Serviços";"siconfi-cor_RO1.6.0.0.00.0.0";14183,5
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.6.9.0.00.0.0 - Outros Serviços";"siconfi-cor_RO1.6.9.0.00.0.0";14183,5
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";77338085,46
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";54147927,68
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.1.00.0.0 - Transferências Decorrentes de Participação na Receita da União";"siconfi-cor_RO1.7.1.1.00.0.0";32709030,00
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.1.51.0.0 -Cota-Parte do Fundo de Participação dos Municípios - FPM";"siconfi-cor_RO1.7.1.1.51.0.0";32706708,74
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.1.51.1.0 - Cota-Parte do Fundo de Participação dos Municípios - Cota Mensal";"siconfi-cor_RO1.7.1.1.51.1.0";29772152,23
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.1.51.2.0 - Cota-Parte do Fundo de Participação dos Municípios - Cotas Extraordinárias";"siconfi-cor_RO1.7.1.1.51.2.0";2934556,51
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.1.52.0.0 - Cota-Parte do Imposto Sobre a Propriedade Territorial Rural";"siconfi-cor_RO1.7.1.1.52.0.0";2321,26
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.2.00.0.0 -Transferências das Compensações Financeiras pela Exploração de Recursos Naturais";"siconfi-cor_RO1.7.1.2.00.0.0";636277,65
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.2.52.0.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo";"siconfi-cor_RO1.7.1.2.52.0.0";636277,65
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.2.52.1.0 - Cota-parte da Compensação Financeira pela Produção de Petróleo ¿ Lei nº 7.990/89";"siconfi-cor_RO1.7.1.2.52.1.0";1652,83
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.2.52.4.0 - Cota-Parte do Fundo Especial do Petróleo ¿ FEP";"siconfi-cor_RO1.7.1.2.52.4.0";634624,82
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.3.00.0.0 -Transferências de Recursos do Sistema Único de Saúde ¿ SUS ";"siconfi-cor_RO1.7.1.3.00.0.0";7859050,66
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.3.50.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS ¿ Repasses Fundo a Fundo - Bloco de Manutenção das Ações e Serviços Públicos de Saúde";"siconfi-cor_RO1.7.1.3.50.0.0";7859050,66
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.3.50.1.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Primária";"siconfi-cor_RO1.7.1.3.50.1.0";5592301,85
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.3.50.2.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Atenção Especializada";"siconfi-cor_RO1.7.1.3.50.2.0";1943646,61
Prefeitura Municipal de Piquet Carneiro - CE;2310902;CE;17210;"Receitas Brutas Realizadas";"1.7.1.3.50.3.0 - Transferências de Recursos do Bloco de Manutenção das Ações e Serviços Públicos de Saúde ¿ Vigilância em Saúde";"siconfi-cor_RO1.7.1.3.50.3.0";271451,49
